Review date,Review URL,Author name,Author URL,Local Guide,Author reviews,Star rating,Review content,Review image,Review video
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBbFlYQjVnRRAB!2m1!1s0x0 ,Jo Brown,https://www.google.com/maps/contrib/106346221819747632205,FALSE,12,4,,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURncFkzU1NBEAE!2m1!1s0x0 ,Joann Shecter,https://www.google.com/maps/contrib/109064867893742594353,FALSE,19,5,A beautiful facility but the food isn't what it use to be.,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNRX0xXcDF3RRAB!2m1!1s0x0 ,Mallory Cooper,https://www.google.com/maps/contrib/115327872395476669474,FALSE,1,5,,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBbEt6S0hREAE!2m1!1s0x0 ,Diane Morris,https://www.google.com/maps/contrib/105847724806491241943,FALSE,35,5,Great food and clean bathroom facilities.,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBd3ZPdGhBRRAB!2m1!1s0x0 ,nizzle rsg,https://www.google.com/maps/contrib/104845618873890702906,FALSE,4,5,Amazing service,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBNzlpM3lnRRAB!2m1!1s0x0 ,Trisha,https://www.google.com/maps/contrib/106745925788845302094,FALSE,129,5,,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNRbS1Qdkh3EAE!2m1!1s0x0 ,Ricky Honablue,https://www.google.com/maps/contrib/109779577976165200126,FALSE,17,3,,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBMnRIeTRnRRAB!2m1!1s0x0 ,Eric Buckner,https://www.google.com/maps/contrib/103873529319829753924,TRUE,17,3,,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnZ29qZ293RRAB!2m1!1s0x0 ,Mike Campero,https://www.google.com/maps/contrib/101758138488589420922,TRUE,65,5,Beautiful venue,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJLky7tnH4w2kXGQyONFWBhr697RD9vI5mTNgFHuORYOIvnN27S0q7PimGHJ6OsSxGt9482fMbsWYfLjpHfh9iwPV6sXrAUCB-X3djRV__AnZor6_UeYMk-u7kTdPg8v_do1YjRB=w100-h100-n""",
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNRNXBEQTlnRRAB!2m1!1s0x0 ,Quoyah,https://www.google.com/maps/contrib/115983036612217558068,FALSE,6,3,,,
2018-08-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBM0stTUd3EAE!2m1!1s0x0 ,Kristin Schmansky,https://www.google.com/maps/contrib/101065040638927398937,FALSE,5,5,"Roostertail is the most gorgeous and fun place to get married! The views, food, creative horduvers,  bathroom/bridal suite, bar, stage, fountains, chairs, linen, extra decor to use, and patio ceremony space was amazing! The best part was the wedding planner, Shawna and her assistants Sydney and Nicole! They knew my vision and went above and beyond what I wanted our space to look like! I cried so hard when I first saw the room and all the amazing little details they used to set up the whole venue. Shawna is so sweet and amazing to work with. She made planning the wedding so much less work and had so many little surprises at our wedding that made the day even more fun! Hands down best place to get married in Detroit!",,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3OFk3T2NREAE!2m1!1s0x0 ,Gloria Jackson,https://www.google.com/maps/contrib/111587998199339268711,FALSE,10,4,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBN29xZ3N3RRAB!2m1!1s0x0 ,A Alexander,https://www.google.com/maps/contrib/106049916063693310124,TRUE,44,5,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNRdmRTcUV3EAE!2m1!1s0x0 ,deontae copeland,https://www.google.com/maps/contrib/115091240545392854841,TRUE,52,5,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnMjZXTmxnRRAB!2m1!1s0x0 ,Sam Anani,https://www.google.com/maps/contrib/111134411083641130010,FALSE,1,4,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURncGVfSTNnRRAB!2m1!1s0x0 ,Elve Hillman,https://www.google.com/maps/contrib/104381138060366559096,TRUE,28,5,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBbXRxMzhRRRAB!2m1!1s0x0 ,B Livingston,https://www.google.com/maps/contrib/116147883704886387737,TRUE,50,5,My prom was here 10 years ago. I stopped in the other day and it still look amazing.... It has one of the best views of the water,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURneE42eENREAE!2m1!1s0x0 ,Frank Malek,https://www.google.com/maps/contrib/114164759160229658719,FALSE,206,4,Good party joint,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNnN3RfdlpREAE!2m1!1s0x0 ,Mac Nifty,https://www.google.com/maps/contrib/108516910904642555959,FALSE,11,4,"Good food, good times.",,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBc1BQakNREAE!2m1!1s0x0 ,Melanie Weaver,https://www.google.com/maps/contrib/102221912373855936436,TRUE,38,5,The venue is excellent for any occasion,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURnc3RyVjFnRRAB!2m1!1s0x0 ,Chris McDonald,https://www.google.com/maps/contrib/118154766892117470255,TRUE,192,4,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBcWUyOEJ3EAE!2m1!1s0x0 ,Michelle Bradham,https://www.google.com/maps/contrib/104007542661453603563,TRUE,2,5,,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBaS1DdEhnEAE!2m1!1s0x0 ,"Puff, Puff paint",https://www.google.com/maps/contrib/111388541450319864849,TRUE,26,5,We Love The Roostertail,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBOXNuSzhnRRAB!2m1!1s0x0 ,Kenneth Rogers,https://www.google.com/maps/contrib/109015972730580439636,TRUE,133,5,Great place,,
2018-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBcHR6MmJREAE!2m1!1s0x0 ,joe31400,https://www.google.com/maps/contrib/100117793732373100595,TRUE,492,3,"This place is decent for what it is, the place is clean and has a decent atmosphere, but the food while I was here sucked. I could barely eat it.",,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN3ai1YNXRRRRAB!2m1!1s0x0 ,Freight Flo LLC,https://www.google.com/maps/contrib/102441387391329228969,TRUE,29,4,,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURna04zSnlRRRAB!2m1!1s0x0 ,Kelly Kapowski,https://www.google.com/maps/contrib/103712691376746442826,TRUE,388,5,Beautiful place for any formal event!,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBMmFPdUJ3EAE!2m1!1s0x0 ,Nick Wasmer,https://www.google.com/maps/contrib/102101446403316239518,FALSE,16,4,,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChRDSUhNMG9nS0VJQ0FnSURnb3ZnbhAB!2m1!1s0x0 ,Joseph O'Keefe,https://www.google.com/maps/contrib/114438150267618026436,TRUE,19,5,,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBdDhPWWF3EAE!2m1!1s0x0 ,Purity Kuanda,https://www.google.com/maps/contrib/109863001234973995108,FALSE,7,4,Very beautiful,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNnODVuRkt3EAE!2m1!1s0x0 ,Dina Watkins,https://www.google.com/maps/contrib/113441976617699674115,TRUE,107,4,Fun!,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN3OG9xM3VnRRAB!2m1!1s0x0 ,Larry Walls,https://www.google.com/maps/contrib/117692036973213951040,TRUE,221,5,Excellent Mother's day brunch.,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBb1pPbjhRRRAB!2m1!1s0x0 ,Frank niddy,https://www.google.com/maps/contrib/117644061158273823612,FALSE,7,5,,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNRa3VtMGpBRRAB!2m1!1s0x0 ,Taisha Fountain,https://www.google.com/maps/contrib/116907041538833972422,TRUE,156,5,Wonderful venue!,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnMi0ydHJRRRAB!2m1!1s0x0 ,simplewisdom2002,https://www.google.com/maps/contrib/112572593809198414053,TRUE,71,5,Nice Venue. Excellent staff.,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNncE96cW5RRRAB!2m1!1s0x0 ,Anika Lawrence,https://www.google.com/maps/contrib/100251890822603785414,FALSE,7,2,The place was pretty but I have dietary restrictions (gluten free) and the food was terrible. I spent a lot of money and I expected better.,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURndTY3U3hRRRAB!2m1!1s0x0 ,Loren Thompson,https://www.google.com/maps/contrib/108036047803124077734,TRUE,15,5,"We had our wedding at The Roostertail and it was amazing! We worked with Nicole who, I can't say enough good things about. She is just one of those people that you can't help but absolutely love! She is always smiling and really did a great job of making our wedding every bit of the word special. We felt like she was part of the family.",,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBdUphX2ZREAE!2m1!1s0x0 ,Namariontae brocksakafrank,https://www.google.com/maps/contrib/110234017277967595552,TRUE,22,5,Myshaneitalbrocks@gmail. Com pal and I have a great view of the ocean,,
2018-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnOE5yT0FnEAE!2m1!1s0x0 ,Adrienne Parks,https://www.google.com/maps/contrib/115184088936597078202,TRUE,6,3,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnaHRIQ1R3EAE!2m1!1s0x0 ,Amanda Christy Thompson,https://www.google.com/maps/contrib/110080764045010583354,FALSE,4,5,"Absolutely the best wedding venue around! Stunning setting, wonderful staff and Nicole (the on-site coordinator) could not have been more perfect. She is extremely knowledgeable and knows how to make an event go off without a hitch. We were happy with our choice and overjoyed with how everyone turned out. Guests continually compliment us on the space itself, the amazing food and Nicole!! If you are looking for a venue, call here now!",,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnM3Z5NGZ3EAE!2m1!1s0x0 ,Sherri,https://www.google.com/maps/contrib/116423274593534769997,FALSE,21,5,"Nicole, Shawna and the entire Roostertail team are AMAZING! Our wedding was on April 21 and was absolutely fabulous with lots of little touches added that we hadn't even dreamed up!  We asked for a chocolate chip cookie snack and got awesome little bottles of milk (chocolate, strawberry and plain) with cookies on straws stuck in the bottle! We had seen a polar bear (my spirit animal) at a holiday event and they got it out of storage so it could greet our guests! They even helped us with a unique seating arrangement. I cannot say enough good things about The Roostertail - if I could give them 10 stars I would!",,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBeVpHQm9BRRAB!2m1!1s0x0 ,Philip Newman,https://www.google.com/maps/contrib/100655005719057081528,TRUE,56,5,Beautiful place to plan/have a party off the water.,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURRbmZuWEdREAE!2m1!1s0x0 ,Ms. Johnson,https://www.google.com/maps/contrib/113734674412848795327,TRUE,53,5,Beautiful. The views from this place are Spectacular,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNRd29uVEFnEAE!2m1!1s0x0 ,H DA Man Dean,https://www.google.com/maps/contrib/107726464829628961536,FALSE,6,4,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3OTQtellBEAE!2m1!1s0x0 ,Neidy Jimenez,https://www.google.com/maps/contrib/109996533383702338979,FALSE,10,5,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnby1ua0p3EAE!2m1!1s0x0 ,Elizabeth Rusanchin,https://www.google.com/maps/contrib/109727345847736064063,TRUE,195,5,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBX183MUZ3EAE!2m1!1s0x0 ,DownTo Earth·ling,https://www.google.com/maps/contrib/108893947020576633006,TRUE,62,5,"Awesome place, awesome view!",,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnaU9mRTl3RRAB!2m1!1s0x0 ,Tamika Threats,https://www.google.com/maps/contrib/116085992993835830593,FALSE,1,2,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBMEpld25RRRAB!2m1!1s0x0 ,Bianca Thomas,https://www.google.com/maps/contrib/107799604290763684978,TRUE,12,5,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBNUkzQXp3RRAB!2m1!1s0x0 ,Tina Marie,https://www.google.com/maps/contrib/116010888273671948143,TRUE,22,5,Nice building ideal location,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN3cDVheGxRRRAB!2m1!1s0x0 ,Tom Pease,https://www.google.com/maps/contrib/113479084701061734179,TRUE,141,5,Mom wanted to relive her youth,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNRNl83c3d3RRAB!2m1!1s0x0 ,DANIELLE FERGUSON,https://www.google.com/maps/contrib/111702210015693486601,TRUE,9,5,,,
2018-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNRcEpQQ1VnEAE!2m1!1s0x0 ,Larry Williams,https://www.google.com/maps/contrib/111804066895187235666,TRUE,6,4,,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3N01pS1lBEAE!2m1!1s0x0 ,Stephanie Reed,https://www.google.com/maps/contrib/108504346067162766794,TRUE,172,5,"Great food and atmosphere! Love loved loved it !!! Went for a party , very nice !",,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRcVlUaW9BRRAB!2m1!1s0x0 ,Jerrod Berry,https://www.google.com/maps/contrib/107333421156343526593,FALSE,11,5,Beautiful venue!,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBcVkzdVV3EAE!2m1!1s0x0 ,Datrice Stalling,https://www.google.com/maps/contrib/111446827782007925123,FALSE,27,5,Exquiste event.,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNnbWVLZWRnEAE!2m1!1s0x0 ,T J,https://www.google.com/maps/contrib/102347262405050783575,TRUE,14,5,Pretty cool place,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBOU1XQnBnRRAB!2m1!1s0x0 ,Anthony Barakat,https://www.google.com/maps/contrib/100687715312978656602,FALSE,3,4,,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURndWRIb1JBEAE!2m1!1s0x0 ,Nathan Fancy,https://www.google.com/maps/contrib/104818179248375942005,TRUE,114,4,Nice venue great veiw,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBb016emxRRRAB!2m1!1s0x0 ,Ash,https://www.google.com/maps/contrib/117756737029001791702,TRUE,31,5,,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRNEpucGtnRRAB!2m1!1s0x0 ,Becky Schallock,https://www.google.com/maps/contrib/105260790901537277000,TRUE,24,5,,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRajdqV3RnRRAB!2m1!1s0x0 ,Daeijuan Clemons,https://www.google.com/maps/contrib/109351886117716725956,FALSE,18,5,"Was there for the thc expo,the place is beautiful,staff were great",,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNncDctYnNRRRAB!2m1!1s0x0 ,Charles Williams,https://www.google.com/maps/contrib/108145970255507545780,TRUE,118,4,Cool venue. I really like the location and the view of the river from upstairs.,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnd2JiZHh3RRAB!2m1!1s0x0 ,Fred Vaden,https://www.google.com/maps/contrib/105569094474248340286,TRUE,116,4,A bit disappointed due to unforseen circumstances.,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBdi16ZDZ3RRAB!2m1!1s0x0 ,Linda Remson,https://www.google.com/maps/contrib/103118166666153122684,FALSE,6,5,,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3NGZIc0J3EAE!2m1!1s0x0 ,Charlene Chames,https://www.google.com/maps/contrib/109286820568146365104,TRUE,39,4,Great views. Good food.,,
2018-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBbHZHbENBEAE!2m1!1s0x0 ,Barbara Haywood,https://www.google.com/maps/contrib/106823958653987607142,TRUE,85,5,Very nice experience,,
2018-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNnbFlHT0ZREAE!2m1!1s0x0 ,Ammar Kalasho,https://www.google.com/maps/contrib/107965826989106455665,TRUE,279,4,,,
2018-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnbnBuSDNRRRAB!2m1!1s0x0 ,Stanley Clark,https://www.google.com/maps/contrib/102634068008678682588,FALSE,1,5,Beautiful scenery,,
2018-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBMksydGp3RRAB!2m1!1s0x0 ,Lion Heart Ace,https://www.google.com/maps/contrib/115358896198715266728,TRUE,19,4,,,
2018-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnM3VqUEF3EAE!2m1!1s0x0 ,Melinda Carpenter,https://www.google.com/maps/contrib/111393924416819994338,FALSE,1,5,,,
2018-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNncWNMaWV3EAE!2m1!1s0x0 ,Maya Rankin,https://www.google.com/maps/contrib/101355271000862498074,TRUE,26,4,,,
